"0","# Lectura y breve descripción de los datos"
"0",""
"0","booking <- read.csv(""hotels_data.csv"", header = TRUE)"
"0","summary(booking)"
"1",""
"1","     name          "
"1","     city          "
"1","   check.in        "
"1","     adults     "
"1","    children    "
"1","  check.out        "
"1","   num_rooms    "
"1","   address         "
"1","
"
"1"," Length:3912       "
"1"," Length:3912       "
"1"," Length:3912       "
"1"," Min.   :2.000  "
"1"," Min.   :1.000  "
"1"," Length:3912       "
"1"," Min.   :2.000  "
"1"," Length:3912       "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:1.000  "
"1"," Class :character  "
"1"," 1st Qu.:2.000  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :4.000  "
"1"," Median :3.000  "
"1"," Mode  :character  "
"1"," Median :2.000  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," Mean   :3.329  "
"1"," Mean   :2.475  "
"1","                   "
"1"," Mean   :2.268  "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," 3rd Qu.:5.000  "
"1"," 3rd Qu.:3.000  "
"1","                   "
"1"," 3rd Qu.:3.000  "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," Max.   :5.000  "
"1"," Max.   :3.000  "
"1","                   "
"1"," Max.   :3.000  "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                "
"1","                "
"1","                   "
"1","                "
"1","                   "
"1","
"
"1",""
"1"," hotel_coordinates "
"1","  hotel_score    "
"1"," hotel_scores      "
"1"," hotel_description "
"1","   features        "
"1","  room_data        "
"1","   page_count    "
"1","  current_page  "
"1","
"
"1"," Length:3912       "
"1"," Min.   :-1.000  "
"1"," Length:3912       "
"1"," Length:3912       "
"1"," Length:3912       "
"1"," Length:3912       "
"1"," Min.   :  0.00  "
"1"," Min.   :1.000  "
"1","
"
"1"," Class :character  "
"1"," 1st Qu.: 8.000  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.: 24.00  "
"1"," 1st Qu.:1.000  "
"1","
"
"1"," Mode  :character  "
"1"," Median : 8.400  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median : 53.00  "
"1"," Median :3.000  "
"1","
"
"1","                   "
"1"," Mean   : 8.259  "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," Mean   : 57.19  "
"1"," Mean   :2.741  "
"1","
"
"1","                   "
"1"," 3rd Qu.: 8.800  "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," 3rd Qu.: 88.00  "
"1"," 3rd Qu.:4.000  "
"1","
"
"1","                   "
"1"," Max.   :10.000  "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," Max.   :133.00  "
"1"," Max.   :5.000  "
"1","
"
"1","                   "
"1"," NA's   :8       "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                 "
"1","                "
"1","
"
"1",""
"1"," in_page_count  "
"1"," search_date       "
"1","
"
"1"," Min.   : 0.00  "
"1"," Length:3912       "
"1","
"
"1"," 1st Qu.: 6.00  "
"1"," Class :character  "
"1","
"
"1"," Median :13.00  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   :12.66  "
"1","                   "
"1","
"
"1"," 3rd Qu.:19.00  "
"1","                   "
"1","
"
"1"," Max.   :27.00  "
"1","                   "
"1","
"
"1","                "
"1","                   "
"1","
"
